timestamp,Roll1,Pitch1,Yaw1,gx,gy,gz,Roll2,Pitch2,Yaw2,ax,ay,az
18910,-13.543094635009766,23.307174682617188,173.93577575683594,3.23486328125,2.25830078125,0.79345703125,40.83538055419922,71.71763610839844,216.17518615722656,-0.9912528991699219,-0.00035993207711726427,-0.13197508454322815
19030,-13.556366920471191,23.38006591796875,173.92520141601562,2.44140625,2.13623046875,1.0986328125,41.048370361328125,71.8184585571289,216.34873962402344,-0.9894576668739319,-0.0009614552836865187,-0.1448192000389099
19150,-13.652862548828125,23.427852630615234,173.88058471679688,1.0986328125,2.44140625,0.18310546875,41.17369079589844,71.93209838867188,216.4626007080078,-0.9888902306556702,0.007138283457607031,-0.14847630262374878
19270,-13.776405334472656,23.5733699798584,173.82540893554688,-10.498046875,8.36181640625,-1.8310546875,41.28596496582031,72.02587890625,216.68650817871094,-0.9906060695648193,0.02939276210963726,-0.13355045020580292
19390,-14.02009391784668,23.809627532958984,173.5771484375,-12.39013671875,12.75634765625,-31.6162109375,41.22941970825195,72.12389373779297,216.68988037109375,-0.8726434111595154,0.45849862694740295,-0.16814425587654114
19511,-13.988713264465332,23.668560028076172,173.70166015625,-4.69970703125,-24.35302734375,9.1552734375,40.333900451660156,72.41761016845703,215.77301025390625,-0.9892154932022095,0.06555270403623581,-0.13097934424877167
19690,-13.700087547302246,23.559463500976562,173.9179229736328,37.53662109375,-8.056640625,29.296875,40.118133544921875,72.5158462524414,215.60626220703125,-0.9321631193161011,-0.32406020164489746,-0.1614217311143875
19810,-13.408110618591309,23.711030960083008,174.04502868652344,-1.28173828125,13.916015625,5.18798828125,41.75392532348633,72.24512481689453,217.1953125,-0.9879163503646851,0.10347846895456314,-0.11538498848676682
19930,-13.36108684539795,23.70220184326172,174.07382202148438,7.32421875,4.45556640625,4.82177734375,42.422271728515625,72.02088165283203,217.9669189453125,-0.9401288628578186,-0.1828375905752182,-0.2876250445842743
20050,-13.210953712463379,23.781490325927734,174.14796447753906,22.705078125,12.0849609375,12.02392578125,43.55190658569336,71.90791320800781,219.099853515625,-0.9509230852127075,-0.17260411381721497,-0.25681325793266296
20170,-13.289724349975586,23.745929718017578,174.12149047851562,5.9814453125,3.23486328125,3.23486328125,43.88375473022461,71.91703796386719,219.46295166015625,-0.9625840187072754,-0.14033442735671997,-0.23181523382663727
20290,-13.42381477355957,23.709739685058594,174.0767822265625,0.54931640625,2.197265625,2.62451171875,44.51702117919922,71.95217895507812,220.09234619140625,-0.9519805908203125,-0.18607500195503235,-0.24312344193458557
20410,-13.490045547485352,23.688486099243164,174.0535125732422,2.62451171875,2.3193359375,2.50244140625,44.965675354003906,71.96035766601562,220.56851196289062,-0.9429109692573547,-0.2197798639535904,-0.2502312958240509
20590,-13.682287216186523,23.640670776367188,174.02903747558594,-13.916015625,2.197265625,-1.15966796875,45.66511535644531,72.01829528808594,221.26025390625,-0.9636077284812927,-0.16180413961410522,-0.21278990805149078
20710,-13.866637229919434,24.175392150878906,173.933837890625,1.89208984375,62.5,0.244140625,47.29526138305664,71.97695922851562,222.7611083984375,-0.981757402420044,-0.009296316653490067,-0.18991047143936157
20831,-14.149025917053223,24.11974334716797,173.7304229736328,-16.78466796875,-11.53564453125,-1.40380859375,46.65946578979492,72.28845977783203,222.2609100341797,-0.9989591240882874,0.032556336373090744,-0.03195120021700859
21011,-14.04404354095459,24.02828598022461,173.77630615234375,10.43701171875,-0.48828125,-9.70458984375,44.47669219970703,73.0344467163086,220.23829650878906,-0.9087328910827637,-0.34281471371650696,-0.23808130621910095
21130,-14.109100341796875,23.90294647216797,173.61293029785156,14.95361328125,-0.18310546875,5.126953125,44.00213623046875,73.24627685546875,219.69117736816406,-0.9161525964736938,-0.38291776180267334,-0.11848385632038116
21311,-13.687089920043945,23.65768814086914,173.98951721191406,12.939453125,5.0048828125,7.32421875,45.04309844970703,73.16614532470703,220.6274871826172,-0.9972112774848938,-0.06207661330699921,0.04142466560006142
21429,-13.613604545593262,23.671024322509766,174.0606689453125,6.40869140625,5.18798828125,6.65283203125,45.774051666259766,73.20915985107422,221.20388793945312,-0.9656491279602051,-0.10123647749423981,-0.23931753635406494
21550,-13.567111015319824,23.723514556884766,174.0530548095703,21.1181640625,17.7001953125,8.544921875,46.46708679199219,73.32740783691406,221.7692108154297,-0.973749041557312,-0.14869588613510132,-0.172343909740448
21671,-14.031891822814941,24.066286087036133,172.9168701171875,-40.83251953125,28.50341796875,-145.44677734375,49.38557052612305,73.42250061035156,223.7147216796875,-0.9952369928359985,0.08017846196889877,-0.055450521409511566
21791,-14.688791275024414,23.825519561767578,171.25682067871094,23.49853515625,2.5634765625,-119.20166015625,51.49065017700195,73.55833435058594,224.69161987304688,-0.9961622357368469,0.007386922836303711,-0.08721334487199783
21971,-14.877519607543945,23.580841064453125,170.167724609375,15.19775390625,6.77490234375,-107.84912109375,53.08742904663086,73.80758666992188,225.37681579589844,-0.979534387588501,-0.16227400302886963,-0.11907793581485748
22091,-15.188191413879395,23.178255081176758,167.6997528076172,48.095703125,11.77978515625,-167.17529296875,57.34878921508789,73.78227996826172,227.59571838378906,-0.9072189331054688,-0.21933186054229736,-0.3589531481266022
22331,-14.712389945983887,22.839929580688477,166.80621337890625,100.9521484375,-44.61669921875,4.8828125,58.677459716796875,73.74964904785156,228.0053253173828,-0.9169286489486694,-0.33362606167793274,-0.2189420908689499
22450,-14.233268737792969,22.764781951904297,166.9857635498047,6.103515625,-0.06103515625,-1.03759765625,58.16233444213867,73.89387512207031,227.2586669921875,-0.9778199195861816,-0.12371645122766495,-0.16900445520877838
22571,-14.003375053405762,22.826311111450195,167.02110290527344,13.0615234375,0.9765625,2.86865234375,58.353843688964844,73.98373413085938,227.21849060058594,-0.9701034426689148,-0.0989316999912262,-0.22161178290843964
22691,-14.158700942993164,23.039823532104492,166.91844177246094,-8.85009765625,8.30078125,-12.26806640625,58.30739212036133,74.2756576538086,227.2111358642578,-0.976103663444519,0.014509332366287708,-0.21682091057300568
22800,-14.203712463378906,23.12812042236328,166.79579162597656,1.5869140625,14.70947265625,-3.23486328125,58.15972900390625,74.4926986694336,227.07252502441406,-0.9720017910003662,-0.031016316264867783,-0.2329172044992447
22988,-14.292035102844238,23.02031707763672,166.70359802246094,-5.7373046875,-3.173828125,-7.6904296875,57.85804748535156,75.02606201171875,226.594970703125,-0.9494913816452026,-0.22478188574314117,-0.2189502716064453
23160,-14.523581504821777,22.84168815612793,166.40464782714844,-5.4931640625,5.55419921875,-15.80810546875,57.4570426940918,75.20697784423828,225.9854736328125,-0.8694058656692505,-0.4550647437572479,0.19248251616954803
23347,-14.390344619750977,22.925477981567383,166.1486358642578,32.958984375,40.771484375,-11.04736328125,59.46401596069336,74.95632934570312,227.78932189941406,-0.9807227849960327,-0.18841472268104553,-0.0517943874001503
23519,-14.574480056762695,23.18376922607422,166.1046142578125,-11.3525390625,-6.34765625,27.40478515625,63.039913177490234,74.34578704833984,231.3090057373047,-0.9730209112167358,0.07242358475923538,-0.21905457973480225
23644,-14.193692207336426,23.90976333618164,165.52243041992188,-7.4462890625,23.4375,-29.4189453125,66.21975708007812,73.83721160888672,234.07618713378906,-0.9602901935577393,0.17076018452644348,-0.22064386308193207
23769,-13.97521686553955,23.172292709350586,165.3975372314453,7.32421875,-42.3583984375,8.36181640625,64.79706573486328,74.38141632080078,232.310302734375,-0.9277583956718445,-0.27359747886657715,-0.2537889778614044
23948,-14.056963920593262,22.794254302978516,165.41900634765625,6.2255859375,-5.67626953125,-1.220703125,63.71605682373047,75.00625610351562,230.89332580566406,-0.964801549911499,-0.11866350471973419,-0.23468470573425293
24057,-14.16646671295166,22.747079849243164,165.3492431640625,2.25830078125,-1.3427734375,-3.173828125,63.166805267333984,75.32855987548828,230.24887084960938,-0.9670693874359131,-0.0770992711186409,-0.24255406856536865
24182,-14.299385070800781,22.69681739807129,165.24790954589844,0.54931640625,-4.33349609375,-7.01904296875,62.667171478271484,75.72293090820312,229.58566284179688,-0.9748703837394714,0.039274703711271286,-0.21928375959396362
24297,-14.412978172302246,21.7899112701416,165.205810546875,-3.84521484375,-109.55810546875,-23.74267578125,60.770599365234375,77.01844024658203,227.08164978027344,-0.9882280826568604,-0.12858018279075623,-0.08289925009012222
24485,-14.783846855163574,20.894861221313477,164.73910522460938,-33.14208984375,13.85498046875,-108.88671875,59.42279052734375,77.58367156982422,225.63729858398438,-0.6338145732879639,-0.7733448147773743,-0.014731517992913723
24660,-15.053622245788574,21.785951614379883,164.4971466064453,-20.3857421875,125.91552734375,-2.5634765625,62.26589584350586,76.96942901611328,228.76829528808594,-0.9874444603919983,-0.021261025220155716,-0.15652887523174286
24843,-15.032066345214844,23.03009605407715,164.4026336669922,16.54052734375,105.46875,29.9072265625,66.25050354003906,75.98036193847656,233.07862854003906,-0.9342845678329468,0.12273366004228592,-0.3347369432449341
24968,-14.164384841918945,24.450977325439453,164.16323852539062,41.32080078125,68.359375,-14.95361328125,71.31655883789062,74.03441619873047,237.78326416015625,-0.9528312683105469,0.28293097019195557,-0.10983067750930786
25151,-14.097136497497559,24.053550720214844,164.53579711914062,-8.11767578125,-97.0458984375,-0.67138671875,69.663330078125,74.654541015625,236.53875732421875,-0.9663045406341553,-0.10403236746788025,-0.2354416698217392
25261,-14.557968139648438,23.40009117126465,164.5537109375,-16.29638671875,-10.986328125,-7.080078125,68.22809600830078,75.5067138671875,234.9593505859375,-0.9748414158821106,-0.11964614689350128,-0.1880665421485901
25448,-14.498125076293945,23.312000274658203,164.56080627441406,0.48828125,-0.91552734375,-2.9296875,67.98165130615234,75.94338989257812,234.54920959472656,-0.9627867341041565,-0.0564274899661541,-0.26430588960647583
25558,-14.223762512207031,23.236740112304688,164.60609436035156,9.521484375,-9.27734375,-1.40380859375,67.62020111083984,76.72803497314453,233.86981201171875,-0.9686121940612793,0.02563043124973774,-0.24725186824798584
25683,-14.6353759765625,21.96683692932129,164.58082580566406,-71.22802734375,-160.33935546875,-45.0439453125,65.51770782470703,78.20236206054688,231.45016479492188,-0.9842538833618164,-0.12323429435491562,-0.12671823799610138
25917,-15.11153793334961,21.716787338256836,164.10397338867188,37.29248046875,142.02880859375,55.96923828125,66.0362548828125,78.13764190673828,232.14305114746094,-0.8953536748886108,-0.4384288191795349,-0.07824305444955826
26042,-14.637918472290039,23.471736907958984,163.72474670410156,38.51318359375,166.56494140625,-33.63037109375,70.84734344482422,76.69051361083984,236.9457244873047,-0.9762772917747498,0.1384526640176773,-0.16647383570671082
26229,-14.215654373168945,24.320615768432617,163.89291381835938,24.10888671875,65.00244140625,32.53173828125,73.69972229003906,75.45401000976562,239.93145751953125,-0.9664547443389893,0.19400878250598907,-0.16830262541770935
26339,-13.730917930603027,24.633670806884766,163.9413299560547,14.16015625,-118.65234375,-71.77734375,74.77228546142578,74.91845703125,241.15065002441406,-0.9846773147583008,0.08347638696432114,0.15310831367969513
26464,-13.769208908081055,24.093521118164062,163.99330139160156,-41.6259765625,-42.96875,-6.65283203125,73.74451446533203,75.36751556396484,240.048095703125,-0.9865953922271729,-0.1500086486339569,-0.06424187123775482
26651,-13.764119148254395,23.66744041442871,164.00730895996094,3.35693359375,-12.6953125,-3.84521484375,72.94995880126953,76.16291809082031,238.98690795898438,-0.950574517250061,-0.1603652834892273,-0.26587820053100586
26831,-13.868364334106445,23.479427337646484,163.9213409423828,1.5869140625,-13.5498046875,-8.6669921875,72.58197021484375,76.61686706542969,238.48947143554688,-0.9626461267471313,-0.04348401352763176,-0.26724791526794434
26951,-13.967788696289062,23.266733169555664,163.8248748779297,3.90625,-26.123046875,-10.1318359375,72.2369384765625,77.25688171386719,237.89430236816406,-0.984885036945343,0.01630036160349846,-0.17244067788124084
27131,-14.294288635253906,20.718120574951172,163.6519775390625,-12.02392578125,-86.9140625,-79.65087890625,70.0977783203125,79.28041076660156,235.21542358398438,-0.5233432650566101,-0.8521102070808411,0.004473019391298294
27251,-14.548086166381836,23.01833152770996,163.29916381835938,27.2216796875,200.8056640625,10.43701171875,75.42095184326172,77.54122161865234,241.00457763671875,-0.9771767854690552,-0.013511364348232746,-0.21199767291545868
27431,-14.132984161376953,24.392284393310547,163.5881805419922,9.46044921875,77.5146484375,42.48046875,78.97784423828125,75.88946533203125,244.91934204101562,-0.9076640605926514,0.2869449257850647,-0.3062819838523865
27551,-13.925485610961914,24.805858612060547,163.7999725341797,15.80810546875,-126.64794921875,-4.2724609375,79.18836212158203,75.50559997558594,245.5262451171875,-0.8580073118209839,0.5098199248313904,-0.06250758469104767
27671,-13.979251861572266,24.212100982666016,163.9361572265625,-14.16015625,-38.57421875,-6.103515625,78.21678161621094,75.9806137084961,244.48731994628906,-0.9787977337837219,-0.17039339244365692,-0.11367122828960419
27791,-14.029731750488281,23.98152732849121,163.92388916015625,-0.1220703125,-3.662109375,-1.0986328125,77.69654083251953,76.49629974365234,243.88375854492188,-0.9710848927497864,-0.12784388661384583,-0.20161846280097961
27911,-14.184619903564453,23.782447814941406,163.8166046142578,-2.8076171875,-5.37109375,-8.056640625,77.59709930419922,77.11534881591797,243.6272430419922,-0.9728902578353882,-0.041422054171562195,-0.2275279462337494
28150,-14.098816871643066,23.69116973876953,163.81719970703125,4.2724609375,-19.34814453125,-5.0048828125,77.7146224975586,77.79829406738281,243.54579162597656,-0.9758036136627197,0.0529339499771595,-0.21214455366134644
28271,-14.350067138671875,22.68016815185547,163.7686004638672,-28.74755859375,-136.77978515625,-37.841796875,77.46810913085938,78.93263244628906,242.93804931640625,-0.960693359375,-0.23029129207134247,-0.15502959489822388
28511,-15.59097957611084,20.985092163085938,163.2510528564453,-72.265625,-46.9970703125,-119.62890625,76.93785858154297,80.01846313476562,242.2006378173828,-0.6361831426620483,-0.7426841855049133,-0.20902428030967712
28691,-14.207399368286133,24.591392517089844,163.27239990234375,53.64990234375,66.46728515625,55.6640625,82.55315399169922,76.15980529785156,248.54310607910156,-0.9107320308685303,0.3415880501270294,-0.232130765914917
28800,-13.437203407287598,25.607303619384766,163.5513458251953,43.8232421875,72.08251953125,39.4287109375,83.42476654052734,75.14651489257812,249.4737548828125,-0.7628809213638306,0.6330251693725586,-0.13149839639663696
